imo,vessel_name,Type,GT,latitude,longitude,timestamp,tloc
9769300,CARIBBEAN PRINCESS,Cruise Ship,113000,41.3851,2.1734,2025-04-15 08:30:00,1
9769300,CARIBBEAN PRINCESS,Cruise Ship,113000,41.3820,2.1500,2025-04-15 09:30:00,1
9769300,CARIBBEAN PRINCESS,Cruise Ship,113000,41.3750,2.1000,2025-04-15 10:30:00,1
9769300,CARIBBEAN PRINCESS,Cruise Ship,113000,41.3650,2.0500,2025-04-15 11:30:00,1
9769300,CARIBBEAN PRINCESS,Cruise Ship,113000,41.3500,2.0000,2025-04-15 12:30:00,1
9658722,MSC POESIA,Cruise Ship,93000,41.3851,2.1734,2025-04-15 10:00:00,1
9658722,MSC POESIA,Cruise Ship,93000,41.3820,2.1500,2025-04-15 11:00:00,1
9658722,MSC POESIA,Cruise Ship,93000,41.3750,2.1000,2025-04-15 12:00:00,1
9658722,MSC POESIA,Cruise Ship,93000,41.3650,2.0500,2025-04-15 13:00:00,1
9658722,MSC POESIA,Cruise Ship,93000,41.3500,2.0000,2025-04-15 14:00:00,1
9204063,MAERSK EDINBURGH,Container Ship,94000,41.3500,2.1734,2025-04-15 09:00:00,1
9204063,MAERSK EDINBURGH,Container Ship,94000,41.3400,2.1500,2025-04-15 10:00:00,1
9204063,MAERSK EDINBURGH,Container Ship,94000,41.3300,2.1000,2025-04-15 11:00:00,1
9204063,MAERSK EDINBURGH,Container Ship,94000,41.3200,2.0500,2025-04-15 12:00:00,1
9204063,MAERSK EDINBURGH,Container Ship,94000,41.3100,2.0000,2025-04-15 13:00:00,1
9356426,BULK SPAIN,Bulk Carrier,45000,41.3851,2.1734,2025-04-15 07:00:00,1
9356426,BULK SPAIN,Bulk Carrier,45000,41.3750,2.1600,2025-04-15 08:00:00,1
9356426,BULK SPAIN,Bulk Carrier,45000,41.3650,2.1400,2025-04-15 09:00:00,1
9356426,BULK SPAIN,Bulk Carrier,45000,41.3550,2.1200,2025-04-15 10:00:00,1
9356426,BULK SPAIN,Bulk Carrier,45000,41.3450,2.1000,2025-04-15 11:00:00,1
9451070,GRIMALDI VALENCIA,Ro-Ro Ship,32000,41.3851,2.1734,2025-04-15 06:00:00,1
9451070,GRIMALDI VALENCIA,Ro-Ro Ship,32000,41.3950,2.1600,2025-04-15 07:00:00,1
9451070,GRIMALDI VALENCIA,Ro-Ro Ship,32000,41.4050,2.1400,2025-04-15 08:00:00,1
9451070,GRIMALDI VALENCIA,Ro-Ro Ship,32000,41.4150,2.1200,2025-04-15 09:00:00,1
9451070,GRIMALDI VALENCIA,Ro-Ro Ship,32000,41.4250,2.1000,2025-04-15 10:00:00,1
